13867298	CSEM	2009-10-17 20:08:37	42.26	13.49	10.3	2.0	1	
14349514	TEH	2009-10-17 10:53:56	35.56	51.50	12.0	4.0	4	TEHRAN2009
14861120	CSEM	2009-10-16 23:59:07	41.73	13.72	10.9	2.0	1	
14861118	CSEM	2009-10-16 23:53:32	41.74	13.72	10.4	1.9	1	
14861099	CSEM	2009-10-16 09:32:39	41.73	13.71	8.8	2.4	1	
14861096	CSEM	2009-10-16 09:23:38	41.74	13.70	10.6	1.7	1	
13858326	CSEM	2009-10-15 20:59:32	41.74	13.69	9.7	2.6	1	
14861056	CSEM	2009-10-15 08:49:03	41.74	13.72	11.1	2.0	1	
14861052	ROM	2009-10-15 05:16:57	41.75	13.73	10.5	1.7	1	
14861038	CSEM	2009-10-14 20:08:28	41.74	13.71	10.6	1.7	1	
15492650	JMA	2009-10-14 19:52:15	40.56	141.17	39.0	1.3	1	
16842649	CSEM	2009-10-14 11:44:27	41.74	13.71	10.5	0.0	1	
14861020	CSEM	2009-10-14 11:12:25	41.73	13.71	10.6	2.1	1	
14861017	CSEM	2009-10-14 09:18:45	41.74	13.71	10.8	1.9	1	
14861010	CSEM	2009-10-14 08:15:48	41.74	13.72	10.7	1.4	1	
13851513	CSEM	2009-10-14 08:05:13	41.74	13.72	10.4	2.2	1	
302159511	GEOMR	2009-10-13 09:35:01	35.35	-3.75	0.0	2.8	1	
14860977	CSEM	2009-10-13 04:56:05	41.74	13.72	10.2	1.8	1	
14860972	CSEM	2009-10-12 22:01:30	41.73	13.71	10.5	2.0	1	
13849497	CSEM	2009-10-12 15:51:22	41.73	13.70	10.0	3.2	1	
15562481	SFS	2009-10-12 14:06:07	36.42	-3.02	11.0	2.5	1	
14211588	CSEM	2009-10-12 12:02:59	35.99	-3.17	5.0	2.4	1	
14860954	CSEM	2009-10-12 05:09:54	41.73	13.70	10.0	2.3	1	
14860951	CSEM	2009-10-12 04:43:44	41.74	13.71	10.7	2.4	1	
14860947	CSEM	2009-10-12 04:35:13	41.74	13.71	10.5	2.3	1	
14860920	ROM	2009-10-11 02:48:31	41.76	13.75	10.0	1.5	1	
14860914	CSEM	2009-10-11 00:12:11	41.74	13.71	10.7	2.1	1	
14860912	CSEM	2009-10-10 23:52:18	41.73	13.70	11.7	1.9	1	
14860875	CSEM	2009-10-10 02:09:30	41.74	13.71	10.6	1.2	1	
13842568	ISC	2009-10-10 00:28:39	40.86	20.71	12.9	4.1	1	
14860854	CSEM	2009-10-09 21:53:25	42.24	13.49	9.7	1.8	1	
14860848	CSEM	2009-10-09 21:12:59	41.74	13.71	10.6	2.2	1	
14860838	ROM	2009-10-09 19:27:48	41.74	13.72	10.5	1.9	1	
13836455	CSEM	2009-10-09 12:14:51	41.74	13.70	10.9	2.3	1	
14860816	CSEM	2009-10-09 08:35:39	41.75	13.72	10.1	1.9	1	
13830395	CSEM	2009-10-09 07:05:45	37.41	14.46	23.8	3.3	1	
13830391	CSEM	2009-10-09 02:45:08	41.74	13.70	10.6	2.6	1	
14860793	CSEM	2009-10-09 01:21:20	41.74	13.70	10.3	2.2	1	
14860788	CSEM	2009-10-09 00:31:52	41.74	13.71	11.0	2.1	1	
14860769	CSEM	2009-10-08 20:49:39	41.74	13.70	10.9	1.8	1	
14860763	CSEM	2009-10-08 19:14:47	41.74	13.71	10.7	2.2	1	
13826670	CSEM	2009-10-08 13:33:00	41.74	13.70	10.6	2.6	1	
13825961	ISC	2009-10-08 00:53:38	41.75	13.68	10.8	3.3	1	
13825960	ISC	2009-10-08 00:51:51	41.73	13.66	9.0	3.7	1	
17141789	ISC	2009-10-07 23:13:49	-13.09	166.41	31.3	7.4	1	
14092590	ISC	2009-10-07 22:18:52	-12.46	166.50	35.0	7.8	3	
13908747	ISC	2009-10-07 22:03:15	-13.03	166.43	36.0	7.6	4	
15928265	ISC	2009-10-07 20:52:13	81.59	119.96	16.0	5.8	1	
13825552	CSEM	2009-10-07 16:35:53	41.74	13.69	8.0	3.1	1	
14860631	CSEM	2009-10-07 15:55:24	41.74	13.70	10.6	2.3	1	
16965051	ROM	2009-10-07 15:47:24	41.73	13.70	9.8	3.2	1	
14860601	CSEM	2009-10-07 10:15:00	41.73	13.70	10.6	2.3	1	
17497024	ROM	2009-10-07 05:06:59	41.74	13.70	10.3	2.1	1	
13824129	CSEM	2009-10-07 04:44:29	41.71	13.66	5.0	3.2	1	
14860557	CSEM	2009-10-07 01:56:21	41.74	13.71	9.7	2.5	1	
14860549	CSEM	2009-10-07 01:33:09	41.73	13.68	10.0	2.5	1	
14860542	CSEM	2009-10-07 01:10:27	41.74	13.70	10.3	2.1	1	
14860539	CSEM	2009-10-07 01:09:35	41.73	13.70	9.8	2.5	1	
14860522	CSEM	2009-10-07 00:57:37	41.73	13.70	10.4	1.6	1	
14092510	ISC	2009-10-07 00:29:54	73.35	134.19	10.0	3.8	1	
13824120	CSEM	2009-10-06 21:19:16	41.74	13.70	9.9	2.6	1	
13824117	ROM	2009-10-06 19:38:09	41.74	13.69	10.9	3.0	1	
15562382	CSEM	2009-10-06 14:00:52	36.11	-3.02	20.1	2.0	1	
13908730	CSEM	2009-10-04 20:27:44	41.50	20.49	2.0	3.3	1	
13822544	CSEM	2009-10-04 17:35:55	37.20	14.21	39.6	2.7	1	
14860359	CSEM	2009-10-04 16:38:09	41.83	13.76	12.3	2.1	1	
14092175	ISC	2009-10-03 17:36:05	23.69	121.63	27.0	5.9	2	
13826397	MDD	2009-10-03 13:51:43	35.09	-4.02	0.0	3.6	1	
13878726	ISC	2009-10-03 05:20:56	29.95	79.80	20.6	3.4	1	
13908725	TIR	2009-10-03 05:02:09	41.47	20.43	14.0	2.9	1	
13807604	ISC	2009-10-03 01:16:00	36.42	-117.80	6.0	5.2	1	
14860296	CSEM	2009-10-02 10:33:21	41.73	13.69	10.9	2.1	1	
14860275	CSEM	2009-10-01 22:34:44	41.73	13.70	11.8	2.5	1	
13820889	ISC	2009-10-01 03:10:06	47.21	-123.24	42.4	3.4	2	
14860245	CSEM	2009-10-01 01:58:13	41.73	13.70	11.9	2.6	1	
13801719	ISC	2009-10-01 01:52:29	-2.57	101.56	20.3	6.6	3	
14860231	CSEM	2009-09-30 23:04:06	41.73	13.71	11.9	2.3	1	
13801713	ROM	2009-09-30 19:52:12	41.72	13.69	13.2	3.5	1	
13801688	ISC	2009-09-30 10:16:10	-0.70	99.97	91.0	7.6	24	PADANG2009
15162203	ISC	2009-09-29 17:48:12	-15.43	-171.94	23.0	8.1	75	SAMOA2009
13821634	ISC	2009-09-26 13:26:39	-7.52	30.35	25.8	5.2	2	
13918437	SFS	2009-09-25 16:37:53	35.70	-4.60	93.0	2.8	1	
13794390	ISC	2009-09-24 07:16:23	18.79	-107.33	30.5	6.4	1	
15482283	ISC	2009-09-21 19:38:42	20.38	94.84	87.0	5.7	1	
13788750	ISC	2009-09-21 09:43:51	30.89	79.03	57.3	4.7	2	
13788745	ISC	2009-09-21 08:53:06	27.38	91.45	17.4	6.1	10	BHUTAN2009
13934554	PNSN	2009-09-20 21:47:55	46.35	-122.42	18.1	1.5	1	
13934553	PNSN	2009-09-20 16:45:27	46.86	-121.75	2.7	2.3	1	
13934552	PNSN	2009-09-20 16:43:54	46.86	-121.75	2.0	1.7	1	
13792882	ISC	2009-09-20 11:13:57	34.99	-2.39	19.3	3.5	1	
13857714	PGC	2009-09-20 05:26:07	47.96	-128.30	10.0	3.2	1	
13786583	ISC	2009-09-20 03:50:17	43.48	13.38	33.7	3.7	1	
13918404	SFS	2009-09-19 07:23:57	35.92	-4.80	0.0	3.7	1	
15999081	GUC	2009-09-19 06:50:35	-30.42	-69.54	3.0	3.2	1	
15249356	CSEM	2009-09-18 17:22:16	35.86	-3.26	0.0	2.3	1	
13792871	ISC	2009-09-18 01:27:04	36.65	-9.65	10.0	4.4	1	
15161991	ISC	2009-09-18 01:05:03	-1.55	99.33	37.4	4.6	1	
14859704	CSEM	2009-09-16 05:51:01	41.82	14.16	19.6	2.3	1	
16711746	ROM	2009-09-15 23:53:16	41.67	13.97	11.4	1.6	1	
13775346	ISC	2009-09-15 22:55:45	41.96	14.20	19.1	3.4	1	
15478560	JMA	2009-09-13 16:34:04	38.13	140.48	33.0	0.9	1	
13761066	ISC	2009-09-12 09:41:21	42.58	43.43	12.3	3.8	1	
13759499	ISC	2009-09-11 08:49:12	48.24	154.37	42.9	5.6	1	
14859515	CSEM	2009-09-11 04:38:14	42.03	13.53	10.3	2.1	1	
13759145	ISC	2009-09-11 03:10:18	6.73	2.20	10.0	4.4	1	
13759138	ISC	2009-09-11 01:58:31	37.94	32.53	18.1	4.9	1	
13728062	ISC	2009-09-10 18:29:54	37.93	32.51	7.6	4.9	1	
15476196	JMA	2009-09-09 16:22:36	37.43	139.79	25.0	0.5	1	
13684835	ISC	2009-09-08 05:14:31	17.61	-95.72	104.2	5.1	1	
13782795	ISC	2009-09-08 00:04:02	35.97	-7.98	41.9	4.1	2	
13684754	ISC	2009-09-07 22:41:36	42.59	43.47	11.8	6.0	5	RACHA2009
15475136	ISC	2009-09-06 21:49:42	41.48	20.42	3.9	5.5	5	EASTERNALBANIA2009
15474491	JMA	2009-09-05 10:49:38	38.99	140.78	3.0	0.6	1	
13668185	ISC	2009-09-05 00:47:28	36.85	-12.14	10.0	4.1	1	
15473890	ISC	2009-09-03 19:51:07	24.36	94.69	105.3	5.9	3	
15249109	MDD	2009-09-03 11:36:52	36.56	-2.96	6.2	2.2	1	
15473383	JMA	2009-09-02 13:53:12	37.44	139.79	37.0	0.6	1	
15161670	ISC	2009-09-02 07:55:02	-7.71	107.41	61.6	7.0	5	TASIKMALAYA2009
15473154	JMA	2009-09-02 01:23:48	38.75	140.84	22.0	1.4	1	
13661861	ISC	2009-09-01 23:47:46	-1.44	99.33	26.1	4.9	1	
15472154	JMA	2009-08-31 11:50:14	37.42	139.61	24.0	0.7	1	
15190766	ISC	2009-08-31 10:15:30	37.67	95.88	6.8	5.8	1	
13659544	ISC	2009-08-30 19:27:48	25.28	95.04	82.4	5.3	1	
15161579	ISC	2009-08-30 14:51:33	-15.20	-172.49	13.6	6.6	1	
14598500	SFS	2009-08-29 06:53:12	36.00	-2.50	0.0	2.8	1	
15743678	ISC	2009-08-28 01:52:06	37.65	95.76	11.8	6.3	11	QAIDAM2009
14397849	CSEM	2009-08-26 12:18:01	32.08	35.39	2.0	2.8	1	
13629757	ROM	2009-08-25 16:58:02	37.80	15.18	1.0	3.1	1	
15160874	ISC	2009-08-23 17:38:25	-1.67	99.50	26.0	5.4	1	
15468580	JMA	2009-08-23 01:00:13	39.01	140.62	27.0	0.6	1	
13594636	ISC	2009-08-21 13:39:57	41.85	19.15	18.5	5.1	2	
15466963	JMA	2009-08-19 14:51:49	39.90	141.09	35.0	0.9	1	
15160556	ISC	2009-08-19 11:35:23	-1.49	99.42	26.3	5.0	1	
13765375	ISC	2009-08-19 10:45:18	26.53	92.44	42.6	3.8	1	
15160456	ISC	2009-08-19 02:55:10	-1.39	99.45	25.9	5.5	1	
15160546	ISC	2009-08-19 01:15:20	-1.44	99.44	48.0	4.0	1	
13585555	ISC	2009-08-18 09:28:57	-1.49	99.28	29.9	4.9	1	
13592740	ISC	2009-08-18 06:56:00	36.08	-7.74	25.4	3.2	2	
13583494	ISC	2009-08-17 00:05:49	23.51	123.62	26.9	6.7	2	
15160239	ISC	2009-08-16 21:53:15	-1.51	99.38	30.0	4.2	1	
13583484	ISC	2009-08-16 20:23:46	-1.48	99.44	46.3	5.0	1	
15160236	ISC	2009-08-16 18:50:14	-1.47	99.37	28.5	4.6	1	
16104169	ISC	2009-08-16 18:42:23	-1.55	99.21	23.2	4.9	1	
15160205	ISC	2009-08-16 12:49:02	-1.40	99.43	39.2	5.8	1	
13765338	ISC	2009-08-16 10:45:29	-1.54	99.43	30.9	5.1	1	
15160201	ISC	2009-08-16 10:21:45	-1.51	99.42	30.0	4.8	1	
15190157	ISC	2009-08-16 07:38:23	-1.48	99.44	30.0	6.7	3	
14858118	ROM	2009-08-15 15:57:32	41.81	14.33	11.1	2.3	1	
13578666	ROM	2009-08-14 14:55:17	37.69	14.21	31.3	2.6	1	
14090952	CSEM	2009-08-13 03:30:36	40.86	29.34	0.2	3.0	1	
13568964	ISC	2009-08-12 22:48:52	32.86	140.45	67.7	6.6	1	
13568952	ISC	2009-08-12 09:07:58	-31.16	-67.65	31.0	3.3	1	
13563962	ISC	2009-08-11 21:43:47	24.32	94.69	101.3	5.5	1	
13562440	ISC	2009-08-11 15:31:53	62.27	-151.07	72.2	4.0	1	
15742574	ISC	2009-08-10 20:07:07	34.77	138.46	27.6	6.7	15	SURUGABAY2009
15190110	ISC	2009-08-10 19:55:39	14.08	92.88	29.0	7.5	7	COCO2009
15159659	ISC	2009-08-10 17:46:26	-3.14	143.23	25.9	5.7	1	
13553030	ISC	2009-08-09 04:02:08	35.61	81.60	14.3	5.1	1	
13578187	ISC	2009-08-08 13:26:20	29.27	105.51	29.0	3.5	1	
14857754	ROM	2009-08-08 05:29:34	42.17	13.39	8.5	2.2	1	
13551359	ISC	2009-08-08 01:01:27	60.16	-153.25	153.9	4.1	1	
13772287	ISC	2009-08-06 15:36:45	41.64	13.66	13.0	3.6	1	
13989634	ISC	2009-08-06 14:41:58	62.06	-150.96	68.7	4.0	1	
13989592	ISC	2009-08-05 09:37:29	60.20	-153.16	141.1	3.7	1	
13547792	ROM	2009-08-04 21:42:54	41.74	14.24	20.4	3.1	1	
14857551	ROM	2009-08-04 21:16:58	41.73	14.24	19.5	1.8	1	
13547686	ROM	2009-08-04 16:22:18	41.75	14.23	18.8	3.5	1	
13547685	ISC	2009-08-04 16:20:39	50.76	96.82	12.6	5.3	2	
13545649	ISC	2009-08-03 17:59:57	29.04	-112.85	11.1	6.9	9	CANAL-DE-BALLENAS2009
13772232	ISC	2009-08-03 17:55:23	29.00	-113.03	15.6	5.2	1	
13989411	ISC	2009-08-02 22:30:54	61.68	-149.57	48.4	4.1	1	
13989340	ISC	2009-08-01 16:42:39	40.37	28.28	11.9	3.5	1	
13536188	ROM	2009-08-01 07:28:35	37.48	14.39	27.3	2.8	1	
13534720	ISC	2009-07-30 22:39:09	59.94	-151.06	51.3	3.9	1	
13534717	ROM	2009-07-30 21:19:14	42.04	13.59	9.3	2.5	1	
13531921	ISC	2009-07-30 07:37:52	39.58	39.74	10.5	5.0	2	
13531919	ISC	2009-07-30 06:51:14	61.73	-149.96	52.4	2.9	1	
13767050	ISC	2009-07-28 12:13:14	64.66	-149.54	26.6	2.8	1	
16844715	ISC	2009-07-26 05:27:57	52.61	106.87	10.0	3.0	1	
13531171	ISC	2009-07-25 07:46:04	61.39	-147.44	10.7	3.8	1	
13524841	ISC	2009-07-24 03:11:57	31.17	85.93	14.2	5.8	1	
13521607	ROM	2009-07-23 00:10:42	37.60	14.75	26.4	4.3	1	
13474167	ISC	2009-07-22 03:53:04	26.80	55.76	17.2	5.3	2	
14856511	ROM	2009-07-21 19:21:44	42.20	13.44	9.3	2.5	1	
13766120	ISC	2009-07-18 09:59:53	40.73	29.85	7.7	3.3	1	
15450457	JMA	2009-07-17 16:08:47	37.73	140.29	26.0	0.8	1	
13404767	CSEM	2009-07-16 20:44:07	42.20	13.47	20.0	2.8	1	
13385081	ISC	2009-07-15 17:35:31	61.66	-151.62	102.6	4.2	1	
15157724	ISC	2009-07-15 09:22:32	-45.79	166.65	19.1	7.8	30	FIORDLAND2009
13763821	ISC	2009-07-13 15:43:52	61.92	-150.63	66.7	3.5	1	
13763779	PRE	2009-07-13 12:53:01	-29.50	19.81	5.0	4.3	1	
15448143	JMA	2009-07-11 08:26:21	37.58	139.95	29.0	1.2	1	
13380449	ISC	2009-07-09 11:19:18	25.69	101.12	18.0	5.7	8	YAOAN2009
15446891	JMA	2009-07-07 20:23:04	38.96	140.80	21.0	1.2	1	
13361366	ISC	2009-07-07 19:11:45	75.30	-72.94	17.0	6.0	2	
15446779	JMA	2009-07-07 13:52:26	37.72	140.30	27.0	0.5	1	
13584660	ISC	2009-07-06 14:53:12	50.41	177.04	28.5	6.1	1	
13373435	ISC	2009-07-06 00:00:29	32.13	-6.13	33.1	3.7	1	
13763207	ISC	2009-07-05 21:39:19	29.48	105.48	29.0	3.9	1	
13354215	ISC	2009-07-05 15:50:54	35.97	-10.47	30.7	3.3	2	
13373431	ISC	2009-07-05 14:14:58	36.84	-4.48	77.7	4.6	2	
15445406	JMA	2009-07-04 06:22:38	39.95	140.35	32.0	1.2	1	
13545379	ISC	2009-07-03 11:00:16	25.21	-109.70	17.0	5.9	2	
13316985	ROM	2009-07-01 17:58:54	38.34	15.01	17.8	3.3	1	
15083989	ISC	2009-07-01 09:30:09	34.16	25.50	12.3	6.4	6	HELLENICARC2009
13316779	NEIC	2009-06-30 17:27:27	38.81	-122.79	4.0	3.5	1	
14854385	ROM	2009-06-30 04:03:46	41.97	13.83	19.6	2.2	1	
13307342	ISC	2009-06-29 18:03:52	31.40	104.06	22.5	5.3	2	
14306606	ISC	2009-06-26 22:14:54	36.52	25.48	19.2	3.6	1	
13584568	ISC	2009-06-26 20:37:38	36.50	25.50	17.8	4.0	3	
13280081	ISC	2009-06-26 16:48:20	61.94	-150.61	69.3	4.6	1	
13316229	ISC	2009-06-23 14:27:55	61.93	-150.63	64.5	4.4	1	
14931625	UAF	2009-06-22 19:56:45	61.93	-150.69	61.0	4.0	1	
14785634	ISC	2009-06-22 19:28:03	61.98	-150.82	62.8	5.5	2	
13681832	ISC	2009-06-22 09:29:11	40.46	29.14	10.2	3.3	1	
13202281	ISC	2009-06-21 11:20:04	43.45	17.21	20.2	4.1	1	
13208530	ISC	2009-06-21 10:54:37	44.24	15.38	14.3	3.5	1	
13202267	ROM	2009-06-21 01:12:49	41.92	14.04	10.1	2.0	1	
13197437	ISC	2009-06-19 14:05:00	35.36	28.48	37.4	5.7	3	
13197241	ISC	2009-06-17 03:48:49	62.09	-152.60	10.0	3.7	1	
13111661	ISC	2009-06-15 22:15:44	-18.54	-55.69	10.0	4.6	1	
13681454	ISC	2009-06-15 20:37:03	59.32	-152.99	91.4	4.1	1	
15436988	JMA	2009-06-15 11:59:29	39.95	140.35	32.0	0.6	1	
15436985	JMA	2009-06-15 11:51:01	39.95	140.37	33.0	1.0	1	
