624905902	NEIC	2022-10-01 02:06:08	53.76	-35.19	10.0	5.1	1	
624843305	NEIC	2022-10-01 01:18:53	53.70	-35.51	10.0	5.9	2	
624842714	NEIC	2022-09-30 19:52:05	53.89	-35.31	10.0	4.9	1	
624842681	NEIC	2022-09-30 11:38:53	53.52	-35.39	10.0	4.6	1	
624841961	NEIC	2022-09-30 03:22:17	53.82	-35.14	10.0	4.7	1	
624841917	NEIC	2022-09-29 20:23:47	53.59	-35.38	10.0	4.8	1	
624839771	NEIC	2022-09-29 15:32:29	53.70	-35.11	7.0	5.8	2	
624839770	NEIC	2022-09-29 15:11:02	53.85	-35.22	10.0	5.1	1	
624839764	NEIC	2022-09-29 12:16:38	53.62	-35.24	10.0	5.0	1	
624837213	NEIC	2022-09-29 09:55:57	53.83	-35.15	10.0	4.9	1	
624837211	NEIC	2022-09-29 09:32:27	53.82	-35.31	10.0	4.9	1	
624837172	NEIC	2022-09-29 07:50:12	53.57	-35.43	10.0	4.7	1	
624904807	NEIC	2022-09-29 06:58:38	53.54	-35.02	10.0	4.7	1	
624837166	NEIC	2022-09-29 06:36:02	53.72	-35.14	10.0	5.2	1	
624904788	NEIC	2022-09-29 05:38:52	53.74	-35.32	10.0	4.5	1	
624837034	NEIC	2022-09-29 02:23:59	53.39	-35.23	10.0	5.2	1	
624837030	NEIC	2022-09-29 00:38:28	53.85	-35.23	10.0	4.8	1	
624835606	NEIC	2022-09-28 14:13:45	53.49	-35.37	10.0	5.1	1	
624832607	NEIC	2022-09-28 10:03:05	53.78	-35.17	10.0	5.1	1	
624832543	NEIC	2022-09-28 07:59:36	53.73	-35.31	10.0	4.8	1	
624832538	NEIC	2022-09-28 06:46:21	53.97	-35.23	10.0	5.1	1	
624832536	NEIC	2022-09-28 06:09:47	53.77	-35.19	10.0	4.9	1	
624832542	IDC	2022-09-28 05:01:50	53.82	-35.25	0.0	4.5	1	
624832533	NEIC	2022-09-28 03:41:35	53.70	-35.25	10.0	4.8	1	
624832417	NEIC	2022-09-28 01:43:25	53.88	-35.18	10.0	5.0	1	
624832409	NEIC	2022-09-28 00:55:08	53.74	-35.20	10.0	5.1	1	
624832406	NEIC	2022-09-28 00:22:51	53.70	-35.57	10.0	4.6	1	
624832394	NEIC	2022-09-27 21:18:19	53.74	-35.23	10.0	5.0	1	
624832393	NEIC	2022-09-27 21:09:53	53.71	-35.22	10.0	4.8	1	
624832391	NEIC	2022-09-27 19:53:44	53.70	-35.23	10.0	4.8	1	
624832389	NEIC	2022-09-27 19:04:48	53.77	-35.16	10.0	4.7	1	
624832259	NEIC	2022-09-27 13:46:49	53.90	-35.21	10.0	5.0	1	
624898611	NEIC	2022-09-27 13:21:36	53.72	-35.36	10.0	4.7	1	
624832257	NEIC	2022-09-27 13:07:35	53.80	-35.20	10.0	5.1	1	
624832254	NEIC	2022-09-27 11:59:48	53.94	-35.07	10.0	4.9	1	
624831753	NEIC	2022-09-27 10:34:56	53.99	-35.17	10.0	5.0	1	
624831747	IDC	2022-09-27 08:47:35	54.07	-35.26	0.0	4.7	1	
624831706	IDC	2022-09-27 08:13:54	53.93	-35.32	0.0	4.8	1	
624831704	NEIC	2022-09-27 07:25:44	54.05	-35.22	10.0	4.6	1	
624831700	NEIC	2022-09-27 07:19:41	53.90	-35.28	10.0	4.7	1	
624831699	NEIC	2022-09-27 06:10:40	54.07	-35.15	10.0	4.9	1	
624831697	NEIC	2022-09-27 06:01:16	53.83	-35.01	10.0	4.6	1	
624831695	NEIC	2022-09-27 05:26:48	53.97	-35.44	10.0	4.6	1	
624831687	NEIC	2022-09-27 04:42:07	53.90	-35.14	10.0	4.7	1	
624831689	NEIC	2022-09-27 04:34:28	53.83	-35.18	10.0	4.8	1	
624831686	NEIC	2022-09-27 03:05:39	54.13	-35.33	10.0	4.5	1	
624831436	NEIC	2022-09-26 23:05:45	53.93	-35.08	10.0	4.7	1	
624831432	NEIC	2022-09-26 22:44:01	53.90	-35.18	10.0	4.9	1	
624831427	NEIC	2022-09-26 20:30:16	53.86	-35.25	10.0	5.3	2	
624831423	NEIC	2022-09-26 19:32:18	53.85	-35.19	10.0	4.9	1	
624831326	NEIC	2022-09-26 18:36:18	53.99	-35.18	10.0	4.7	1	
624831325	NEIC	2022-09-26 18:21:57	53.94	-35.27	10.0	4.8	1	
624831324	NEIC	2022-09-26 18:14:39	53.96	-35.53	10.0	4.9	1	
624895776	NEIC	2022-09-26 17:16:06	53.89	-35.18	10.0	5.0	1	
624831315	GFZ	2022-09-26 17:03:49	55.55	15.83	0.0	2.7	2	
624831321	NEIC	2022-09-26 15:45:12	53.95	-35.29	10.0	4.9	1	
624831308	NEIC	2022-09-26 14:59:51	54.04	-35.02	10.0	4.8	1	
624831310	NEIC	2022-09-26 14:54:51	54.07	-34.89	10.0	4.6	1	
624831309	NEIC	2022-09-26 14:49:19	54.02	-35.31	10.0	4.6	1	
624831304	NEIC	2022-09-26 14:07:10	54.23	-35.09	10.0	4.8	1	
624895715	NEIC	2022-09-26 14:01:24	54.02	-35.37	10.0	4.7	1	
624829684	NEIC	2022-09-26 10:06:53	53.98	-35.22	10.0	5.0	1	
624895685	NEIC	2022-09-26 09:59:56	53.99	-35.23	10.0	5.7	2	
624829625	NEIC	2022-09-26 07:40:59	54.05	-35.09	10.0	5.1	1	
624839704	IDC	2022-09-26 00:03:24	54.73	15.06	0.0	2.2	1	
624826622	MDD	2022-09-22 13:40:00	44.40	9.05	13.4	4.4	1	
624820749	NEIC	2022-09-19 18:05:08	18.46	-102.96	26.9	7.7	2	
624820248	NEIC	2022-09-19 01:15:30	64.74	-149.25	17.0	5.1	1	
624819865	NEIC	2022-09-18 06:44:13	23.14	121.34	10.0	7.0	7	CHIHSHANG2022
625397587	IDC	2022-09-17 13:41:19	23.01	121.36	20.2	6.6	4	
625210428	NEIC	2022-09-10 23:47:00	-6.29	146.50	116.0	7.6	1	
624804621	NEIC	2022-09-10 15:58:11	47.71	7.36	9.4	4.3	1	
624803145	NEIC	2022-09-09 18:51:29	64.74	-149.20	19.0	3.9	1	
624749357	NEIC	2022-09-05 04:52:19	29.68	102.24	12.0	6.7	60	LUDING2022
625676401	IGKR	2022-08-20 23:16:34	61.73	59.59	5.0	2.2	1	
625085455	NEIC	2022-08-18 02:10:22	-34.37	-70.61	107.0	5.3	1	
625676400	IGKR	2022-08-06 10:21:32	64.02	50.09	14.0	2.6	1	
624604693	NEIC	2022-07-31 02:28:08	27.13	86.78	10.0	4.7	1	
624591485	NEIC	2022-07-27 00:43:26	17.52	120.82	33.7	7.1	4	
624586532	NEIC	2022-07-23 16:09:06	26.98	55.39	11.0	5.6	1	
624586530	CSEM	2022-07-23 16:07:49	26.84	55.33	0.0	5.4	1	
624504901	NEIC	2022-07-01 23:25:13	26.89	55.32	9.0	6.1	2	
624504922	NEIC	2022-07-01 21:32:07	26.91	55.24	16.0	6.0	3	
624496986	NEIC	2022-06-21 20:54:34	33.02	69.46	4.0	6.2	9	KHOST2022
624491780	NEIC	2022-06-19 06:08:06	37.50	137.31	10.0	5.2	1	
624491765	LJU	2022-06-18 22:03:40	45.91	15.99	5.0	2.6	1	
625826520	GUC	2022-06-14 03:32:52	-32.50	-71.86	24.5	3.4	1	
624483019	NEIC	2022-06-11 07:29:54	-7.99	-13.62	10.0	5.6	1	
626586148	GUC	2022-06-11 00:53:57	-32.70	-71.76	33.9	2.5	1	
625826510	GUC	2022-06-10 23:33:22	-31.87	-71.31	74.9	3.6	1	
624459275	NEIC	2022-06-09 19:27:02	32.29	101.92	10.0	5.3	3	
624458984	NEIC	2022-06-09 17:28:35	32.37	101.87	7.0	5.9	6	MAERKANG2022
624458982	NEIC	2022-06-09 16:21:19	32.34	101.80	10.0	4.8	1	
624495656	IDC	2022-06-09 16:19:44	32.18	101.72	0.0	4.2	1	
624495655	NEIC	2022-06-09 16:06:46	32.17	101.77	10.0	4.8	1	
624458980	NEIC	2022-06-09 16:03:26	32.32	101.84	10.1	5.6	5	MAERKANG2022A
624495647	IDC	2022-06-09 12:51:18	32.23	101.79	0.0	4.3	1	
624436544	NEIC	2022-06-08 12:24:19	52.05	105.68	10.0	5.2	1	
624433827	NEIC	2022-06-04 01:28:03	28.91	47.97	10.0	4.6	1	
624433823	ISK	2022-06-03 22:58:57	39.82	27.95	10.5	4.3	1	
624424144	NEIC	2022-06-01 09:03:08	30.39	102.87	10.0	5.3	1	
624424142	NEIC	2022-06-01 09:00:08	30.40	102.96	12.0	5.8	15	LUSHAN2022
624383820	NEIC	2022-05-23 02:01:05	41.24	143.10	34.0	5.6	1	
624384261	IDC	2022-05-20 03:59:17	39.53	16.95	0.0	2.6	1	
622516927	GFZ	2022-05-06 06:21:17	26.87	66.33	8.9	5.1	1	
622512590	NEIC	2022-05-04 18:48:16	31.63	-103.98	5.0	3.1	1	
622501881	NEIC	2022-05-01 12:24:54	31.61	-104.12	5.0	3.7	1	
622496204	NEIC	2022-04-28 04:10:57	31.61	-103.98	6.2	3.6	1	
622496196	NEIC	2022-04-28 01:44:08	31.68	-104.40	5.0	3.4	1	
622452288	NEIC	2022-04-27 20:41:25	31.60	-103.98	5.0	3.3	1	
622452287	NEIC	2022-04-27 18:54:12	31.63	-103.94	4.7	4.0	1	
622422190	NEIC	2022-04-24 01:35:03	46.06	152.85	35.0	5.8	1	
622413884	NEIC	2022-04-22 21:07:48	43.07	18.18	10.0	5.7	1	
622362899	NEIC	2022-04-16 00:32:18	27.94	100.60	10.0	4.8	1	
622336146	NEIC	2022-04-15 01:26:17	38.52	97.31	15.0	5.2	1	
622306676	NEIC	2022-04-10 02:43:44	31.67	-104.42	5.0	3.5	1	
622265719	NEIC	2022-04-01 06:56:22	31.67	-104.40	5.6	4.0	1	
624579255	NEIC	2022-03-30 01:02:13	31.66	-104.39	5.0	3.4	1	
622280583	IDC	2022-03-27 21:47:19	38.56	97.40	14.5	3.4	1	
622181147	NEIC	2022-03-27 06:18:43	31.61	-103.98	5.0	3.9	1	
622178301	NEIC	2022-03-25 18:50:06	38.57	97.26	10.0	4.9	1	
622178298	NEIC	2022-03-25 17:05:09	38.56	97.27	10.0	4.5	1	
622178296	GFZ	2022-03-25 16:28:43	38.54	97.35	10.0	5.0	1	
622178294	NEIC	2022-03-25 16:21:03	38.54	97.29	10.0	5.8	2	
622176286	NEIC	2022-03-25 03:01:59	31.66	-104.42	6.6	4.5	1	
622172428	NEIC	2022-03-24 12:12:46	31.57	-104.57	4.2	3.6	1	
622144597	NEIC	2022-03-21 05:32:53	61.55	2.39	10.0	5.3	1	
622143982	NEIC	2022-03-19 09:59:30	36.85	5.19	10.0	5.3	1	
622130446	NEIC	2022-03-16 14:36:30	37.71	141.58	41.0	7.3	13	FUKUSHIMA2022
625617657	OSUNB	2022-03-16 14:34:26	37.63	141.78	56.4	6.0	2	
622117254	NEIC	2022-03-05 01:16:51	31.65	-104.32	7.9	4.2	1	
622117251	NEIC	2022-03-05 00:13:26	67.64	34.22	10.8	4.4	2	
622076679	NEIC	2022-02-27 19:52:16	41.93	88.16	10.0	4.8	1	
622071228	NEIC	2022-02-25 01:39:26	0.22	100.10	4.0	6.2	4	
622050291	NEIC	2022-02-19 00:38:52	31.63	-104.36	5.0	3.7	1	
622072276	IDC	2022-02-15 18:54:58	32.63	35.65	0.0	2.9	1	
622028744	NEIC	2022-02-13 18:25:56	41.16	44.01	10.0	5.4	1	
622028469	NEIC	2022-02-13 11:02:15	31.68	-104.40	6.3	3.9	1	
622028384	NEIC	2022-02-13 05:10:28	31.66	-104.38	5.0	3.5	1	
622025775	GFZ	2022-02-11 06:33:36	45.35	16.33	10.0	3.7	1	
622059940	IDC	2022-02-11 01:35:25	41.29	129.30	0.0	3.5	2	
621883937	NEIC	2022-02-05 21:18:50	52.59	143.28	10.0	5.3	1	
621829091	NEIC	2022-01-30 17:46:26	33.34	-116.91	10.0	4.2	1	
621816743	MDD	2022-01-27 14:44:07	42.55	-9.49	0.0	3.9	1	
621750656	NEIC	2022-01-24 21:24:48	-33.35	117.10	7.4	4.9	1	
621748780	NEIC	2022-01-23 10:28:07	32.66	35.46	10.0	3.7	1	
621748384	IDC	2022-01-23 03:58:51	38.41	97.41	0.0	4.2	1	
621748379	NEIC	2022-01-23 02:21:19	38.46	97.34	10.0	5.6	3	
621748369	IDC	2022-01-22 21:36:54	32.68	35.68	0.0	4.1	1	
621831271	NEIC	2022-01-15 04:14:45	-20.55	-175.39	0.0	5.8	195	HUNGATONGAHUNGAHAAPAI2022
621684471	NEIC	2022-01-11 04:37:01	31.73	-104.57	5.0	4.2	1	
621684463	NEIC	2022-01-11 04:09:05	31.68	-104.41	5.0	3.7	1	
621684247	NEIC	2022-01-11 01:07:48	35.23	31.94	21.0	6.6	1	
621670511	NEIC	2022-01-09 21:59:05	1.47	127.85	10.0	5.4	1	
621670507	NEIC	2022-01-09 21:27:50	1.45	127.88	10.0	5.3	1	
621668769	NEIC	2022-01-07 17:45:30	37.83	101.29	13.0	6.7	67	MENYUAN2022
621660507	NEIC	2022-01-05 09:52:52	27.85	100.59	10.0	4.7	1	
621658384	NEIC	2022-01-03 09:46:35	24.01	122.26	19.0	6.2	1	
621658103	NEIC	2022-01-02 07:02:13	27.80	100.72	35.7	5.3	4	
621658102	NEIC	2022-01-02 04:24:33	31.76	-104.58	5.0	2.7	1	
621657722	BEO	2021-12-31 17:05:23	45.43	16.06	1.0	3.2	1	
621657526	BEO	2021-12-30 13:47:18	45.58	16.43	4.0	3.3	1	
621657133	GFZ	2021-12-29 18:25:53	-7.63	127.58	168.2	7.3	1	
621653744	BEO	2021-12-27 05:28:46	45.43	15.99	6.0	3.1	1	
621634987	GFZ	2021-12-20 20:10:23	40.57	-124.31	23.2	6.2	3	
621633804	GFZ	2021-12-19 21:06:15	19.57	101.33	10.0	5.5	1	
621631350	NEIC	2021-12-16 12:25:24	31.55	-104.02	5.0	3.8	1	
621629156	NEIC	2021-12-14 08:19:15	33.07	126.00	10.0	4.6	2	
621629136	GFZ	2021-12-14 03:20:24	-7.67	122.23	10.0	7.3	3	
621628528	BEO	2021-12-13 21:18:47	45.47	16.38	8.0	3.1	1	
621650472	IDC	2021-12-12 06:11:19	29.32	105.69	0.0	3.8	1	
621650470	IDC	2021-12-12 06:06:15	29.25	105.70	0.0	4.1	1	
621627634	NEIC	2021-12-12 03:30:58	36.14	139.79	55.9	5.0	1	
621627537	NEIC	2021-12-11 22:27:17	31.72	-104.51	1.9	3.9	1	
621627513	NEIC	2021-12-11 13:28:51	31.65	-104.37	5.0	3.3	1	
621615812	NEIC	2021-12-07 02:57:23	31.68	-104.43	8.5	3.4	1	
621611286	NEIC	2021-12-02 21:37:48	35.56	139.02	26.7	4.4	1	
621480992	NEIC	2021-11-28 23:03:03	31.17	-103.29	5.0	3.2	1	
621480950	NEIC	2021-11-28 16:17:41	31.64	-104.60	5.0	3.2	1	
621480794	GFZ	2021-11-28 10:52:13	-4.43	-76.76	101.9	7.5	1	
621468845	GFZ	2021-11-25 23:45:42	22.76	93.50	47.2	6.2	1	
621413521	GFZ	2021-11-17 05:54:30	33.57	121.16	10.0	5.1	1	
621613950	BER	2021-11-15 08:15:47	66.70	13.55	0.0	2.6	1	
621403060	GFZ	2021-11-14 12:08:37	27.58	56.21	10.0	6.1	3	
621403058	GFZ	2021-11-14 12:07:04	27.71	56.03	10.0	6.1	4	
621402607	ROM	2021-11-12 22:21:03	45.44	16.24	10.0	3.6	1	
621384586	GFZ	2021-11-08 17:43:23	37.81	32.15	10.0	5.1	1	
635630233	JMA	2021-11-01 05:32:42	34.93	138.43	23.4	1.9	1	
621243360	ISC	2021-10-29 04:32:11	44.15	-7.65	12.3	3.3	1	
621211187	ISC	2021-10-19 05:32:32	34.59	28.35	43.5	5.9	1	
621206688	TXNET	2021-10-18 08:08:29	31.56	-104.15	6.2	2.9	1	
621206686	ISC	2021-10-18 08:07:22	31.55	-104.14	10.3	3.2	1	
621146567	ISC	2021-10-13 07:55:29	-50.28	-72.24	7.2	5.5	1	
621146229	ISC	2021-10-12 09:24:04	35.08	26.40	19.2	6.4	3	
626632378	JMA	2021-10-11 05:47:53	34.99	138.41	25.5	2.7	1	
621144257	ISC	2021-10-10 13:17:14	31.59	-104.52	10.1	3.4	1	
621144065	ISC	2021-10-10 00:20:39	-11.69	-71.61	10.0	5.6	1	
621143691	ISC	2021-10-09 04:47:48	-15.64	-71.78	10.0	5.5	1	
626629702	ISC	2021-10-07 13:41:23	35.52	140.06	64.7	6.0	1	
621126624	ISC	2021-10-06 22:01:09	30.18	68.03	14.6	6.0	2	
621117074	NEIC	2021-10-03 01:58:09	31.71	-104.03	5.0	3.0	1	
621117073	NEIC	2021-10-03 01:48:10	31.71	-104.02	5.0	3.4	1	
621117072	ISC	2021-10-03 01:39:18	31.70	-104.02	9.6	4.0	1	
621116995	ISC	2021-10-02 18:55:42	31.72	-103.99	9.4	3.4	1	
626574879	ISC	2021-10-02 18:54:57	31.71	-104.02	9.6	3.2	1	
621113099	NEIC	2021-09-29 20:02:51	31.65	-104.21	5.0	2.7	1	
621113094	BEO	2021-09-29 19:19:27	45.44	16.15	7.0	2.9	1	
621112443	ISC	2021-09-29 07:22:09	31.65	-104.38	9.0	3.3	1	
626512772	JMA	2021-09-29 01:46:41	34.80	138.52	20.8	2.2	1	
621110572	ISC	2021-09-27 06:17:22	35.18	25.26	12.9	5.9	13	CRETE2021
621140677	ISC	2021-09-27 03:19:19	29.35	105.69	29.0	3.4	1	
621110132	BEO	2021-09-25 20:09:36	45.55	16.30	5.0	2.9	1	
621109881	ISC	2021-09-25 02:56:06	70.19	129.89	10.0	3.4	1	
621126454	ISC	2021-09-24 18:16:37	29.18	105.50	35.0	4.1	1	
621108680	ISC	2021-09-23 20:39:07	45.38	16.36	11.0	3.2	1	
621106390	ISC	2021-09-23 07:52:06	31.59	-103.99	11.8	4.2	1	
621801123	ATH	2021-09-23 07:06:54	38.32	23.34	10.4	3.4	1	
621106361	ISC	2021-09-22 23:32:23	45.50	16.26	11.9	3.4	1	
621106356	NEIC	2021-09-22 21:17:57	31.75	-103.82	7.6	3.3	1	
621105934	ISC	2021-09-22 17:01:27	56.45	117.80	8.8	5.2	1	
621094758	ISC	2021-09-21 23:15:53	-37.54	146.33	9.1	5.9	3	
621082999	ISC	2021-09-18 22:27:01	31.60	-103.99	8.9	3.9	1	
621079125	ISC	2021-09-16 09:42:30	37.45	137.32	13.6	5.0	1	
621079013	ISC	2021-09-15 20:33:31	29.17	105.37	10.6	5.4	14	LUXIAN2021
621111985	ISC	2021-09-15 12:32:20	29.34	105.80	35.0	3.6	1	
621070688	ISC	2021-09-12 13:30:09	31.60	-104.23	6.3	3.5	1	
621140296	STR	2021-09-10 04:29:41	42.94	0.20	3.9	2.5	1	
621044103	ISC	2021-09-08 22:02:06	31.66	-104.38	10.1	4.3	1	
621041919	ISC	2021-09-08 01:47:46	16.87	-99.84	18.7	7.0	7	ACAPULCO2021
621041460	NEIC	2021-09-07 18:39:58	31.67	-104.37	5.0	3.1	1	
621035450	NEIC	2021-09-04 23:08:12	31.01	-103.52	8.0	2.7	1	
624939973	NNC	2021-09-04 21:54:23	38.11	78.18	0.0	3.9	1	
621081645	ISC	2021-09-04 17:55:25	37.79	77.92	10.0	4.3	1	
621035437	ISC	2021-09-04 17:52:07	37.73	77.84	11.6	4.8	1	
624939958	NNC	2021-09-04 09:24:39	37.84	77.85	0.0	4.1	1	
621030577	ISC	2021-09-04 01:54:09	37.80	77.82	12.8	4.9	1	
621081610	ISC	2021-09-04 01:43:41	37.63	78.21	10.0	3.9	1	
621030576	ISC	2021-09-04 01:28:03	37.72	77.83	13.8	3.8	1	
621081601	ISC	2021-09-04 01:21:14	37.81	78.04	15.2	4.3	1	
621081600	ISC	2021-09-04 01:19:35	37.80	78.14	10.0	3.6	1	
621081575	ISC	2021-09-03 16:30:06	38.51	78.25	35.0	3.4	1	
621081571	ISC	2021-09-03 15:48:33	37.70	77.83	17.0	3.5	1	
621024239	ISC	2021-09-03 05:41:15	31.66	-104.41	10.2	4.3	1	
621012256	ISC	2021-08-31 17:21:10	40.89	-114.93	2.6	4.8	1	
621012261	ISC	2021-08-31 13:33:23	31.67	-104.43	10.8	3.2	1	
621008333	ISC	2021-08-27 04:47:45	38.56	-119.44	3.5	3.6	1	
621007044	ISC	2021-08-25 10:15:07	45.40	16.01	6.3	2.9	1	
620999182	ISC	2021-08-21 02:20:11	27.17	105.38	12.5	4.0	1	
620999178	ISC	2021-08-21 00:40:41	35.66	124.64	10.0	3.4	1	
620990400	ISC	2021-08-16 23:58:56	45.49	16.26	4.7	4.6	1	
621023511	ISC	2021-08-15 01:35:57	37.97	77.73	10.0	3.0	1	
626297204	JMA	2021-08-14 15:06:51	34.87	138.25	29.0	1.7	1	
620986707	ISC	2021-08-14 12:29:08	18.34	-73.55	11.1	7.1	27	HAITI2021
620986702	ISC	2021-08-14 11:57:43	55.19	-157.70	20.8	7.0	1	
622451456	ISC	2021-08-13 11:57:34	35.90	-84.86	10.0	3.9	1	
620984549	ISC	2021-08-12 21:25:11	37.16	-3.79	10.7	4.6	2	
621009447	ISC	2021-08-12 18:36:58	-60.00	-26.37	26.0	6.6	1	
620986442	ISC	2021-08-12 18:35:19	-58.37	-25.37	38.0	8.3	4	
621237435	ISC	2021-08-12 18:32:52	-57.67	-24.93	28.1	7.7	2	
620983368	NEIC	2021-08-12 02:25:03	31.00	-103.30	5.0	3.0	1	
620979395	BEO	2021-08-09 20:00:12	45.42	16.17	5.0	3.3	1	
620997304	ISC	2021-08-04 11:12:54	23.36	106.74	10.0	3.5	1	
620969931	ROM	2021-08-03 19:05:16	45.95	12.19	8.9	2.2	1	
622451169	NEIC	2021-08-02 18:10:54	31.15	-103.24	5.0	3.4	1	
620925854	ISC	2021-08-01 23:27:19	45.46	16.30	10.7	3.6	1	
620925389	NEIC	2021-07-31 22:55:22	31.15	-103.25	4.7	3.1	1	
620923887	ISC	2021-07-31 04:33:02	-5.08	-80.79	43.0	4.3	1	
620923883	ISC	2021-07-31 01:29:55	80.68	121.63	10.0	3.4	1	
620923877	ISC	2021-07-31 00:31:45	75.23	135.88	12.3	4.7	1	
626163180	JMA	2021-07-30 18:08:00	34.79	138.47	23.3	0.9	1	
620857937	ISC	2021-07-29 06:15:47	55.44	-158.00	22.0	8.3	28	CHIGNIK2021
620857612	ISC	2021-07-28 15:28:04	31.62	-104.20	13.3	3.5	1	
620847107	ISC	2021-07-26 09:32:04	56.20	-120.71	14.7	3.5	1	
620973802	ISC	2021-07-25 23:30:57	16.12	78.48	35.0	3.8	1	
620845674	ISC	2021-07-24 13:43:00	45.45	16.29	9.0	4.3	1	
620967915	ISC	2021-07-23 12:55:24	29.27	105.54	29.0	3.3	1	
626154767	JMA	2021-07-19 15:07:58	34.91	138.30	27.0	1.6	1	
626154749	JMA	2021-07-19 14:42:32	34.98	138.39	27.3	0.9	1	
626153634	JMA	2021-07-18 14:17:44	34.81	138.56	20.4	1.6	1	
620928352	ISC	2021-07-10 11:38:07	29.29	105.52	35.0	4.1	1	
620787256	ISC	2021-07-10 02:14:43	38.91	70.61	14.7	5.8	1	
620784564	ISC	2021-07-09 10:44:04	45.38	16.28	9.1	3.9	1	
620783812	ISC	2021-07-08 22:49:49	38.51	-119.48	11.0	6.0	9	ANTELOPE2021
622449030	ISC	2021-07-07 22:11:55	23.86	121.63	11.9	5.2	5	SHOUFENG2021B
620682301	ISC	2021-07-01 18:59:51	-5.55	104.62	10.0	3.6	1	
620927668	ISC	2021-07-01 12:27:29	-5.69	104.51	10.0	3.5	1	
620669130	ISC	2021-07-01 03:43:30	-5.57	104.60	10.0	3.5	1	
620669124	ISC	2021-07-01 01:50:06	-5.56	104.58	10.0	3.9	1	
620673295	BEO	2021-06-30 22:33:14	45.41	16.30	13.0	2.6	1	
620574390	ISC	2021-06-28 22:41:29	25.66	100.02	10.0	3.0	1	
620573012	ISC	2021-06-28 11:48:18	24.52	101.98	17.7	3.8	1	
620573066	ISC	2021-06-26 03:00:22	48.67	7.79	0.0	4.1	1	
