653756	MDD	1979-12-05 23:02:34	42.33	2.24	40.0	4.1	1	
653715	ISC	1979-12-05 00:54:42	55.37	111.49	10.0	5.1	2	
653601	ISC	1979-12-02 05:25:17	22.93	121.41	26.2	5.9	1	
653600	ISC	1979-12-02 04:36:59	49.90	78.78	0.0	6.0	12	KAZAKHSTAN-UNE1979N
656354	ISC	1979-11-30 04:52:59	49.74	78.18	0.0	4.4	6	KAZAKHSTAN-UNE1979M
656330	ISC	1979-11-29 15:00:01	37.02	-116.11	0.0	3.8	5	BACKGAMMONTEST1979
656234	ISC	1979-11-27 17:10:35	34.02	59.79	7.9	7.0	22	GHAENAT1979
656177	ISC	1979-11-26 12:55:13	56.35	113.43	8.0	4.4	2	
656119	MDD	1979-11-25 01:56:27	36.51	-3.45	10.0	3.4	1	
656068	ISC	1979-11-23 23:40:31	4.78	-76.08	110.0	7.2	6	COLOMBIAN1979B
655968	NEIS	1979-11-21 18:57:37	50.29	14.84	33.0	3.1	1	BOHEMIAN1979
655925	ISC	1979-11-20 18:58:14	-2.08	136.28	35.0	0.0	1	
655924	ISC	1979-11-20 18:32:01	42.04	19.06	8.5	4.5	1	
655902	ISC	1979-11-20 06:45:03	-26.47	-138.99	10.0	5.3	1	
655853	ISC	1979-11-18 21:49:59	-2.47	138.80	35.0	4.2	1	
655786	ISC	1979-11-17 17:10:07	41.97	19.53	2.1	0.0	1	
655784	ISC	1979-11-17 16:28:09	42.00	19.55	7.9	3.8	1	
655779	ISC	1979-11-17 15:21:51	41.94	19.51	1.3	3.7	1	
655778	ISC	1979-11-17 15:13:22	45.57	149.99	120.0	4.3	1	
655730	ISC	1979-11-16 15:21:25	-16.79	-179.94	22.4	6.8	2	TAVEUNI1979
655666	ISC	1979-11-15 01:33:29	41.44	72.69	11.6	4.7	1	
655622	ISC	1979-11-14 02:21:21	33.97	59.83	9.2	6.5	16	GHAENAT1979A
655612	ISC	1979-11-13 20:43:41	-23.65	-174.87	39.7	6.5	1	
655406	ISC	1979-11-10 04:19:34	41.88	19.21	2.6	4.5	1	
655359	ISC	1979-11-09 13:45:48	55.62	164.01	30.1	5.7	1	
655333	ISC	1979-11-09 04:20:03	41.84	19.12	11.0	3.5	1	
655330	ATH	1979-11-09 02:38:12	41.90	19.00	0.0	3.1	1	
655326	ISC	1979-11-09 01:48:51	41.91	19.25	10.0	3.9	1	
655324	ISC	1979-11-09 01:09:02	40.04	70.41	16.0	4.8	1	
655315	ISC	1979-11-08 21:25:22	-1.90	134.58	30.0	4.4	1	
655242	TIR	1979-11-07 11:41:58	42.05	19.52	2.0	3.3	1	
655241	ISC	1979-11-07 11:31:50	-62.51	-72.87	10.0	5.0	1	
655186	ISC	1979-11-06 08:05:27	41.95	19.31	10.0	4.0	1	
655169	ISC	1979-11-06 01:25:01	-21.05	-178.81	590.0	5.6	2	
655082	ISC	1979-11-03 23:17:38	-4.30	129.66	28.5	5.9	1	
655040	ISC	1979-11-02 19:20:49	-1.31	136.84	23.0	5.0	1	
655036	ISC	1979-11-02 15:53:03	-7.65	108.17	58.8	6.5	2	GARUT1979
654965	ISC	1979-11-01 04:12:55	-1.23	136.62	23.9	5.6	1	
654962	ISC	1979-11-01 00:56:18	-1.86	136.04	35.0	4.3	1	
658105	ISC	1979-10-31 09:58:50	-1.20	136.65	25.0	5.4	1	
658088	ISC	1979-10-31 00:06:14	7.88	-74.13	100.0	5.0	1	
658057	ISC	1979-10-30 01:37:07	18.77	145.19	586.9	6.2	2	
301201689	BYKL	1979-10-29 18:11:35	56.36	113.52	10.0	0.0	1	
658016	ISC	1979-10-29 02:52:53	0.24	134.77	10.0	0.0	1	
657975	ISC	1979-10-28 03:16:58	49.97	79.01	0.0	6.0	12	KAZAKHSTAN-UNE1979L
657965	ISC	1979-10-27 21:43:25	13.78	-90.85	56.9	6.8	1	
657948	ISC	1979-10-27 14:35:58	13.81	-90.87	52.5	6.8	1	
657888	ISC	1979-10-26 00:26:27	62.22	153.32	10.0	4.4	1	
657868	ISC	1979-10-25 15:29:46	38.07	-0.94	10.0	4.2	1	
657817	ISC	1979-10-24 15:23:53	40.40	-124.40	30.4	4.8	1	
657787	ISC	1979-10-24 05:59:58	47.83	48.11	0.0	4.4	6	AZGIR-A10-PNE1979
657742	ISC	1979-10-23 09:51:08	-10.64	161.24	19.7	7.0	3	
657738	ISC	1979-10-23 08:19:04	-10.67	161.28	43.7	6.1	1	
657689	ISC	1979-10-22 05:58:51	0.70	125.92	44.3	6.5	1	
657616	ISC	1979-10-20 19:40:41	39.01	70.45	22.6	4.8	2	
657579	ISC	1979-10-20 01:41:11	-8.41	115.79	40.0	6.4	3	
657562	ISC	1979-10-19 15:41:00	-1.10	136.57	25.0	5.6	1	
657557	NEIS	1979-10-19 12:22:37	34.20	-117.53	7.0	4.1	1	
657533	ISC	1979-10-19 01:40:58	-1.20	136.55	25.0	0.0	1	
657518	ISC	1979-10-18 14:19:55	-1.14	136.61	25.0	5.2	1	
657515	ISC	1979-10-18 13:30:58	-1.01	136.65	25.0	4.9	1	
657504	ISC	1979-10-18 07:10:00	73.28	54.37	0.0	5.8	6	NOVZEM1979B
657495	NEIS	1979-10-18 04:25:43	33.93	-118.65	16.0	3.0	1	
657494	ISC	1979-10-18 04:16:59	49.81	78.22	0.0	5.2	7	KAZAKHSTAN-UNE1979K
657483	ISC	1979-10-18 01:29:14	-1.03	136.55	25.0	5.0	1	
657481	ISC	1979-10-18 00:57:22	-1.15	136.51	25.0	5.4	1	
657480	ISC	1979-10-18 00:48:06	-1.30	136.46	25.0	5.2	1	
657478	ISC	1979-10-18 00:07:12	-1.43	136.58	23.0	5.3	1	
657473	ISC	1979-10-17 23:29:26	-1.25	136.58	24.7	6.0	1	
657447	ISC	1979-10-17 14:35:17	18.64	145.36	600.0	4.9	1	
657428	ISC	1979-10-17 05:43:05	18.55	145.34	599.0	7.0	2	
657391	ISC	1979-10-16 19:55:40	-1.13	136.60	25.0	5.2	1	
657338	ISC	1979-10-16 10:04:27	-1.14	136.44	19.5	5.4	1	
657323	ISC	1979-10-16 06:58:45	32.82	-115.60	14.0	5.6	2	
657321	ISC	1979-10-16 06:19:49	32.76	-115.81	12.0	5.1	2	
657289	ISC	1979-10-16 01:00:12	32.30	-115.64	17.0	4.3	1	
657282	ISC	1979-10-15 23:16:59	32.62	-115.69	11.6	6.5	164	IMPERIAL1979
657132	ISC	1979-10-13 20:04:29	39.26	71.89	33.0	4.5	1	
656995	ISC	1979-10-12 10:25:23	-46.63	165.98	29.8	7.3	12	SOUTHLAND1979
656931	ISC	1979-10-11 04:04:09	-30.68	117.33	9.0	4.9	1	
656895	ISC	1979-10-10 09:59:37	53.03	108.41	35.0	4.4	1	
656842	ISC	1979-10-09 07:49:28	14.25	-90.13	10.0	5.0	1	
656787	ISC	1979-10-08 03:34:24	38.15	-119.27	10.0	4.4	1	
656746	ISC	1979-10-07 20:59:58	61.80	113.21	0.0	5.0	4	
656708	ISC	1979-10-07 01:29:27	64.99	143.85	10.0	4.4	1	
656601	ISC	1979-10-04 15:59:59	60.68	71.50	0.0	5.4	5	KIMBERLITE-1-PNE1979
656434	ISC	1979-10-01 12:23:47	-21.01	-175.51	24.4	5.6	1	
656418	ISC	1979-10-01 07:37:01	40.12	51.86	34.5	5.0	1	
659591	ISC	1979-09-29 18:37:14	1.18	94.19	33.5	6.8	1	
659535	ISC	1979-09-28 23:57:38	-1.79	136.43	31.2	4.8	1	
659517	MDD	1979-09-28 05:28:47	43.17	0.35	5.0	4.0	2	
659497	ISC	1979-09-27 14:24:25	-1.27	136.18	23.0	4.6	1	
659480	ISC	1979-09-27 04:12:59	49.80	78.13	0.0	4.4	7	KAZAKHSTAN-UNE1979J
659469	ISC	1979-09-26 21:53:19	-0.98	136.29	25.0	4.3	1	
659451	ISC	1979-09-26 15:00:00	37.20	-116.37	0.0	5.6	9	SHEEPSHEADTEST1979
659399	ISC	1979-09-25 13:05:54	45.13	76.93	31.3	5.7	6	BAKANASK1979
659325	ISC	1979-09-24 03:29:59	73.34	54.42	0.0	4.6	7	NOVZEM1979A
659314	ISC	1979-09-23 22:43:40	-60.55	-50.34	10.0	6.0	1	
659313	ISC	1979-09-23 22:22:49	-2.05	136.67	35.0	0.0	1	
659301	ISC	1979-09-23 18:55:51	-1.16	133.07	35.0	0.0	1	
659299	ISC	1979-09-23 17:55:52	-1.68	135.47	21.0	0.0	1	
659243	ISC	1979-09-22 18:06:11	48.25	23.70	10.0	4.3	1	
659210	ISC	1979-09-22 07:59:39	19.37	-155.12	10.0	5.5	2	KILAUEA1979
659189	ISC	1979-09-21 23:47:36	38.91	14.82	320.0	4.4	1	
659162	ISC	1979-09-21 12:02:43	41.98	19.41	6.8	4.2	1	
659146	TIR	1979-09-21 05:10:22	42.23	19.16	0.0	3.6	1	
659105	ISC	1979-09-20 10:36:39	35.17	30.87	45.0	4.3	1	
659043	ISC	1979-09-19 21:52:52	42.79	12.95	7.6	4.3	1	
659038	ISC	1979-09-19 21:35:39	42.77	13.02	9.8	5.8	10	VALNERINA1979
659022	ISC	1979-09-19 12:53:20	-1.85	136.20	35.0	5.5	1	
658934	ISC	1979-09-17 16:33:44	-2.57	138.80	37.0	0.0	1	
658871	NEIS	1979-09-16 08:55:40	33.47	-116.52	17.0	3.0	1	
658832	ISC	1979-09-15 08:58:48	42.08	19.09	10.0	3.9	1	
658780	ISC	1979-09-14 10:17:14	-1.16	136.16	23.0	0.0	1	
658777	ISC	1979-09-14 09:18:12	-0.93	136.63	25.0	4.9	1	
658771	ISC	1979-09-14 07:28:33	53.68	169.73	29.1	5.8	1	
658750	ISC	1979-09-14 01:08:48	-2.04	136.31	35.0	3.4	1	
658738	ISC	1979-09-13 20:36:13	-1.10	136.38	25.0	0.0	1	
658727	ISC	1979-09-13 14:30:21	-1.13	136.44	35.0	0.0	1	
658720	ISC	1979-09-13 12:35:26	-1.18	136.43	25.0	4.8	1	
658716	ISC	1979-09-13 09:31:59	-1.01	136.57	25.0	4.3	1	
658715	ISC	1979-09-13 09:14:19	-0.89	136.22	23.0	0.0	1	
658714	ISC	1979-09-13 09:00:12	-1.20	136.50	25.0	5.2	1	
658707	ISC	1979-09-13 06:41:20	-1.03	136.62	25.0	5.6	1	
658706	ISC	1979-09-13 06:33:05	-1.16	136.54	31.4	6.1	2	
658700	ISC	1979-09-13 04:29:23	-2.18	136.38	35.0	0.0	1	
658695	ISC	1979-09-13 02:12:28	5.55	-82.49	35.0	4.8	1	
658681	ISC	1979-09-12 18:33:24	-1.71	136.28	23.0	0.0	1	
658680	ISC	1979-09-12 18:27:22	-1.82	136.10	35.0	3.2	1	
658674	ISC	1979-09-12 13:42:08	-2.08	136.27	35.0	3.5	1	
658667	ISC	1979-09-12 11:57:38	-1.91	136.43	35.0	5.3	1	
658666	ISC	1979-09-12 11:38:33	-2.88	136.73	34.0	0.0	1	
658665	ISC	1979-09-12 11:18:59	-2.43	136.72	42.0	4.3	1	
658663	ISC	1979-09-12 10:42:19	-1.95	135.93	35.0	4.8	1	
658662	ISC	1979-09-12 09:57:25	-1.46	135.98	23.0	0.0	1	
658652	ISC	1979-09-12 07:52:25	-2.37	136.53	35.0	0.0	1	
658651	ISC	1979-09-12 07:16:58	-1.72	135.94	35.0	5.6	1	
658650	ISC	1979-09-12 06:43:36	-1.70	136.27	23.0	5.7	1	
658647	ISC	1979-09-12 06:04:47	-1.81	136.44	35.0	5.2	1	
658645	ISC	1979-09-12 05:17:57	-1.71	135.98	30.0	7.5	12	YAPEN1979
658621	ISC	1979-09-11 15:36:54	45.58	26.37	148.0	5.1	1	
658601	ISC	1979-09-11 01:52:28	42.67	-29.38	11.9	4.6	1	
658475	IASPEI	1979-09-08 17:02:00	37.16	-116.04	0.2	3.7	5	PERATEST1979
658426	NEIS	1979-09-07 10:17:20	33.40	-116.35	7.0	3.0	1	
658397	ISC	1979-09-06 17:59:59	64.07	99.66	0.0	4.9	4	
658387	ISC	1979-09-06 15:00:00	37.08	-116.08	0.0	5.8	10	HEARTSTEST1979
658383	AUST	1979-09-06 13:07:58	-30.87	152.98	10.0	3.1	1	
658366	ISC	1979-09-06 02:53:04	32.74	85.66	10.0	4.7	1	
661050	ISC	1979-08-29 15:08:00	37.10	-116.03	0.0	4.8	8	NESSELTEST1979
660921	ISC	1979-08-26 14:31:25	19.05	122.06	24.2	6.7	1	
660912	ISC	1979-08-26 11:47:26	-17.58	167.75	7.8	6.3	2	
660866	ISC	1979-08-25 08:44:06	10.66	-41.65	11.1	6.7	4	
660838	ISC	1979-08-24 16:59:29	41.12	108.14	13.2	5.7	4	WUYUAN1979
660826	ISC	1979-08-24 10:16:49	42.11	18.81	11.0	3.9	1	
660813	ISC	1979-08-24 04:27:53	42.15	19.09	10.0	3.3	1	
660794	ISC	1979-08-23 22:02:07	48.36	23.31	10.0	0.0	1	
660751	ISC	1979-08-22 20:12:48	35.92	27.44	86.2	5.3	2	
660748	ISC	1979-08-22 18:28:56	52.17	157.41	133.5	5.7	2	
660719	NEIS	1979-08-22 02:01:36	33.70	-116.85	16.0	4.0	1	
660638	ISC	1979-08-20 03:50:52	36.43	70.13	225.3	5.7	1	
660630	ISC	1979-08-19 22:49:30	47.64	-69.96	15.0	4.6	6	CHARLEVOIX1979
660596	ISC	1979-08-19 07:10:07	61.32	159.33	27.2	5.3	2	
660543	ISC	1979-08-18 02:51:58	49.95	78.99	0.0	4.3	13	KAZAKHSTAN-UNE1979I
660508	ISC	1979-08-17 12:59:08	-17.73	167.83	10.0	6.4	4	
660492	ISC	1979-08-17 05:30:40	41.87	19.36	7.9	4.2	1	
660472	ISC	1979-08-16 21:31:27	41.84	130.99	588.0	6.6	4	
660364	ROM	1979-08-14 18:58:56	46.28	13.09	17.0	4.2	1	
301241085	BYKL	1979-08-12 20:41:19	56.32	113.53	10.0	0.0	1	
660251	ISC	1979-08-12 17:59:58	61.84	122.42	0.0	4.9	5	KIMBERLITE-4-PNE1979
660165	ISC	1979-08-11 05:14:35	-51.95	161.37	10.0	5.6	1	
660137	ISC	1979-08-10 14:42:48	-52.62	18.69	9.1	5.9	2	
660095	ISC	1979-08-09 23:20:18	42.27	18.61	3.8	4.1	1	
660064	BRK	1979-08-09 07:03:20	37.01	-121.46	5.0	4.2	1	
660033	ISC	1979-08-08 15:00:00	37.00	-116.02	0.0	4.8	8	OFFSHORETEST1979
659941	BRK	1979-08-06 22:33:55	37.00	-121.47	4.0	4.3	1	
659926	BRK	1979-08-06 17:22:47	37.04	-121.48	7.0	3.3	1	
659922	ISC	1979-08-06 17:05:23	37.10	-121.55	6.4	5.7	50	COYOTE1979
659908	ISC	1979-08-06 07:48:11	42.20	18.61	11.0	4.1	1	
659837	ISC	1979-08-05 00:53:51	-22.89	-177.33	224.3	6.5	2	
659792	ISC	1979-08-04 03:56:58	49.88	78.93	0.0	5.0	12	KAZAKHSTAN-UNE1979H
659764	ISC	1979-08-03 15:07:30	37.06	-116.08	0.0	4.5	7	BURZETTEST1979
659726	BRK	1979-08-02 21:43:16	36.80	-121.55	5.0	3.9	1	
659711	ISC	1979-08-02 14:41:49	41.96	19.07	21.7	4.5	1	
659670	ISC	1979-08-01 10:50:25	40.91	-127.38	3.3	5.7	2	
659664	ISC	1979-08-01 08:58:25	26.14	95.31	95.0	4.6	1	
662483	OTT	1979-07-28 23:29:10	43.27	-70.37	7.0	3.5	1	
662470	ISC	1979-07-28 19:55:58	-22.16	-138.63	0.0	4.4	5	MURUROATEST1979F
662331	ISC	1979-07-25 17:56:59	-21.85	-138.98	0.0	6.0	6	MURUROATEST1979E
662325	ISC	1979-07-25 14:08:55	43.58	17.17	23.7	4.1	1	IMOTSKO1979
662294	ISC	1979-07-24 19:31:19	-11.13	107.64	18.4	7.0	1	
662222	ISC	1979-07-23 11:41:52	35.57	26.37	10.0	5.6	2	
662078	ISC	1979-07-20 21:20:03	47.43	152.36	131.5	5.2	1	
662034	ISC	1979-07-20 02:56:03	41.91	19.22	2.9	3.6	1	
661942	ISC	1979-07-18 13:12:03	39.67	28.63	4.0	5.3	2	
661929	ISC	1979-07-18 03:17:04	49.92	77.83	0.0	5.1	7	KAZAKHSTAN-UNE1979G
661763	ISC	1979-07-14 11:29:07	42.23	18.79	0.5	3.9	1	
661746	ISC	1979-07-14 04:59:56	47.89	48.09	0.0	5.7	5	AZGIR-A11-PNE1979
661718	ISC	1979-07-13 08:10:12	33.86	131.94	68.4	6.1	2	
661707	NEIS	1979-07-13 03:51:23	34.27	-116.43	5.0	4.2	1	
661701	NEIS	1979-07-13 02:26:03	34.27	-116.43	5.0	4.0	1	
301209873	BYKL	1979-07-12 01:28:06	56.32	113.52	10.0	0.0	1	
661595	ISC	1979-07-10 12:55:45	38.56	69.00	10.0	4.3	1	
661548	ISC	1979-07-09 10:57:23	31.44	119.33	11.6	5.4	14	LIYANG1979
661504	ISC	1979-07-08 08:55:48	-22.11	-179.45	594.3	5.3	1	
661444	ISC	1979-07-07 03:46:59	50.06	79.03	0.0	5.8	12	KAZAKHSTAN-UNE1979F
661348	ISC	1979-07-04 23:44:16	41.99	19.07	6.1	4.2	1	
661347	ISC	1979-07-04 22:41:39	41.85	18.74	11.0	3.3	1	
661329	SPGM	1979-07-04 14:24:50	34.00	-6.80	0.0	0.0	1	
661306	ISC	1979-07-04 06:07:44	43.99	146.69	66.7	5.8	1	
661286	ISC	1979-07-03 21:13:10	47.01	6.93	46.9	4.6	1	
661177	ISC	1979-07-01 20:38:05	8.30	-82.99	24.8	6.2	2	
664328	ISC	1979-06-30 07:03:51	34.21	-116.94	1.2	4.0	1	
301204533	BYKL	1979-06-30 01:08:59	56.34	113.50	10.0	0.0	1	
664309	ISC	1979-06-30 00:34:12	34.20	-116.93	13.0	4.6	1	
664294	ISC	1979-06-29 18:55:59	-21.92	-138.85	0.0	5.5	6	MURUROATEST1979D
664265	ISC	1979-06-29 05:53:20	34.23	-116.93	13.0	4.1	1	
664235	ISC	1979-06-28 14:44:00	37.16	-116.10	0.0	5.0	8	FAJYTEST1979
664204	ISC	1979-06-28 04:14:45	0.31	-24.96	9.1	5.6	1	
664106	ISC	1979-06-26 03:04:52	36.46	71.22	219.9	5.4	1	
664082	ISC	1979-06-25 14:12:26	42.25	18.64	11.0	3.6	1	
301202469	BYKL	1979-06-25 04:51:50	56.34	113.53	10.0	0.0	1	
663950	ISC	1979-06-23 02:56:59	49.87	78.85	0.0	6.2	12	KAZAKHSTAN-UNE1979E
663946	ISC	1979-06-22 23:51:32	50.04	153.93	218.1	4.5	1	
663943	ISC	1979-06-22 23:18:00	64.56	-17.68	5.5	5.2	2	
301214574	BYKL	1979-06-22 04:34:26	56.30	113.55	10.0	0.0	1	
663872	ISC	1979-06-21 14:05:47	43.77	139.88	225.9	5.3	1	
663835	ISC	1979-06-20 21:18:20	42.15	18.67	21.2	4.8	1	
663827	ISC	1979-06-20 15:00:14	37.10	-116.06	0.0	4.0	5	CHESSTEST1979
663821	ISC	1979-06-20 11:56:21	36.47	70.70	200.4	5.4	1	
663791	ISC	1979-06-20 00:09:05	37.31	-3.53	59.4	4.7	3	GRANADA1979
663769	ISC	1979-06-19 16:29:11	26.66	87.48	12.7	5.0	3	
663753	ROM	1979-06-19 10:03:13	46.25	13.24	20.0	3.8	1	
663728	ISC	1979-06-18 23:26:59	-22.17	-138.58	0.0	4.8	5	MURUROATEST1979C
663691	ISC	1979-06-18 09:56:48	42.18	18.61	11.0	4.5	1	
663519	ISC	1979-06-16 13:51:43	32.86	-5.30	14.0	4.2	1	
663451	ISC	1979-06-15 11:34:17	35.01	24.12	31.3	5.4	3	
663444	ISC	1979-06-15 09:41:24	42.20	18.53	11.0	4.2	1	
663353	ISC	1979-06-14 11:44:45	38.75	26.58	11.5	5.8	3	
663288	ISC	1979-06-13 06:51:24	42.03	18.79	11.0	3.6	1	
663230	ISC	1979-06-11 23:36:08	42.14	18.63	11.0	3.2	1	
663212	ISC	1979-06-11 14:00:00	37.30	-116.44	0.0	5.5	7	PEPATOTEST1979
663158	ISC	1979-06-10 06:49:56	8.07	-38.15	23.1	6.1	1	
663008	ISC	1979-06-07 07:25:33	17.63	-62.37	17.0	4.7	1	
662964	WEL	1979-06-06 11:38:42	-37.29	176.69	232.0	4.0	1	
662963	ISC	1979-06-06 11:36:28	11.91	-43.87	14.0	5.2	1	
301223905	BYKL	1979-06-05 22:11:44	56.33	113.54	10.0	0.0	1	
301203512	BYKL	1979-06-05 22:04:54	56.33	113.54	10.0	0.0	1	
662914	ISC	1979-06-05 12:49:57	42.28	18.77	13.0	4.1	1	
662864	ISC	1979-06-04 11:39:37	45.96	150.86	88.0	4.6	1	
662837	ISC	1979-06-04 03:24:13	42.09	18.74	11.0	3.4	1	
662834	ISC	1979-06-04 02:51:43	42.11	18.83	13.1	4.9	1	
662788	ISC	1979-06-03 11:03:25	42.26	18.62	11.0	4.5	1	
662733	ISC	1979-06-02 09:47:59	-30.82	117.21	5.8	6.1	12	CADOUX1979
662713	ISC	1979-06-02 02:52:50	41.87	19.14	11.0	3.7	1	
301212377	BYKL	1979-06-01 11:57:09	56.33	113.54	10.0	0.0	1	
301245982	BYKL	1979-06-01 10:50:56	56.31	113.46	10.0	0.0	1	
662666	ISC	1979-06-01 09:29:02	42.28	18.64	11.0	4.8	1	
665955	ISC	1979-05-31 07:20:07	45.71	26.30	115.8	5.2	1	
665954	ISC	1979-05-31 05:54:59	49.79	78.10	0.0	5.2	7	KAZAKHSTAN-UNE1979D
665941	ISC	1979-05-30 23:47:15	42.29	18.81	2.3	4.1	1	
665939	ISC	1979-05-30 23:27:56	42.12	18.70	11.0	3.5	1	
665937	ISC	1979-05-30 22:25:27	42.16	18.68	11.0	3.8	1	
665902	ISC	1979-05-30 09:38:55	-8.27	115.88	29.6	6.2	3	
665886	ISC	1979-05-30 05:38:00	41.87	19.06	11.0	4.6	1	
665831	ISC	1979-05-28 23:17:40	42.01	19.20	11.0	3.2	1	
665817	ISC	1979-05-28 13:27:54	42.18	18.69	11.0	4.2	1	
665808	ISC	1979-05-28 09:27:34	36.43	31.71	106.7	5.9	5	
665768	ISC	1979-05-27 14:47:35	42.11	18.79	11.0	4.2	1	
665759	ISC	1979-05-27 11:56:34	-9.79	154.25	14.4	5.6	1	
665666	ISC	1979-05-25 23:44:10	42.09	18.77	11.0	3.7	1	
665662	ISC	1979-05-25 21:43:35	42.18	18.74	11.0	3.8	1	
665646	ISC	1979-05-25 16:45:29	52.56	-167.02	28.3	6.2	1	
665633	ISC	1979-05-25 11:45:17	42.07	18.71	11.0	4.8	1	
665630	ISC	1979-05-25 09:25:05	42.04	18.61	11.0	4.1	1	
665618	ISC	1979-05-25 07:22:04	42.14	18.72	11.0	4.4	1	
665610	ISC	1979-05-25 02:45:48	42.21	18.69	11.0	4.0	1	
665599	ISC	1979-05-24 22:28:14	42.18	18.77	11.0	3.9	1	
665595	ISC	1979-05-24 21:04:43	42.18	18.77	11.0	3.8	1	
665587	ISC	1979-05-24 19:42:39	42.02	18.61	11.0	3.9	1	
665577	ISC	1979-05-24 17:23:19	42.21	18.85	6.0	6.2	8	
665450	ISC	1979-05-22 01:55:58	-43.79	78.90	17.6	5.0	2	
665423	ISC	1979-05-21 16:31:01	-8.31	115.94	33.1	5.8	2	
665385	ISC	1979-05-20 22:59:13	29.96	80.33	16.7	5.8	3	INDON1979
665355	NEIS	1979-05-20 12:04:47	34.07	-116.37	5.0	3.7	1	
665347	ISC	1979-05-20 08:45:29	42.21	18.76	14.4	4.2	1	
665345	ISC	1979-05-20 08:13:59	56.72	-156.63	60.4	6.6	5	
301233559	BYKL	1979-05-19 08:19:16	55.41	111.50	10.0	0.0	1	
665273	ISC	1979-05-18 20:18:03	24.14	142.35	583.4	6.4	2	VOLCANO1979
665235	ATH	1979-05-18 02:42:59	42.00	19.20	0.0	3.6	1	
665140	NEIS	1979-05-16 04:26:00	33.37	-116.35	5.0	3.2	1	
665104	ISC	1979-05-15 06:59:24	34.61	24.48	45.7	6.1	3	
665081	ISC	1979-05-14 15:39:53	44.70	147.55	106.6	5.5	1	
665073	ISC	1979-05-14 09:53:08	41.95	19.17	12.8	4.8	1	
665012	ISC	1979-05-13 06:26:06	19.12	145.39	224.0	6.7	1	
665000	ISC	1979-05-13 01:06:44	-6.83	144.28	16.2	5.3	1	
664950	ISC	1979-05-12 03:30:36	42.30	18.74	11.8	5.0	1	
664927	LDG	1979-05-11 18:06:25	45.70	1.10	5.0	3.4	1	
664922	ISC	1979-05-11 16:00:00	36.98	-115.99	0.0	4.3	4	
664917	ISC	1979-05-11 15:10:50	42.05	19.18	16.5	3.8	1	
664911	ISC	1979-05-11 11:30:52	42.31	18.92	8.6	3.5	1	
664757	ISC	1979-05-08 05:11:07	37.29	-121.68	2.5	4.3	1	
664692	ISC	1979-05-06 22:52:58	41.85	19.43	12.0	3.2	1	
664691	ISC	1979-05-06 21:15:27	42.21	18.64	11.0	0.0	1	
664652	ISC	1979-05-06 03:16:59	49.72	78.18	0.0	5.1	7	KAZAKHSTAN-UNE1979C
664391	ISC	1979-05-01 13:03:37	-21.37	169.66	55.8	7.4	2	
667430	ISC	1979-04-30 17:00:06	42.27	18.78	11.0	4.8	1	
667384	ISC	1979-04-29 16:53:03	41.73	140.69	14.0	4.5	1	HAKODATE1979
